 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.678803   -0.657107    0.014986 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
   469     -1.645886      0.696551      0.071218     26.9778       45.96
   470     -2.377031      1.255489      0.105165     26.9917       45.93
   471     -1.562556     -0.353201      0.048527     27.1009       45.75
   472     -0.696600      0.252989      0.028319     27.1409       45.68
   473     -0.351121     -0.369089      0.008479     27.1849       45.61
   474      0.563419      0.258340     -0.017107     27.2276       45.54
   475     -2.712515     -1.444519      0.074258     27.2447       45.51
   476     -1.055359      0.376375      0.043333     27.2694       45.47
   477     -0.405507     -1.340914     -0.004184     27.2795       45.45
   478      0.135477     -0.754757     -0.016615     27.3531       45.33
   479      1.257493      0.680829     -0.035779     27.4238       45.21
   480     -0.485140     -1.142537      0.000529     27.4465       45.17
   481      0.718844      0.954231     -0.053600     27.5384       45.02
   482      2.451502     -0.885192     -0.065239     27.5512       45.00
   483     -1.437397     -0.973413      0.040342     27.5664       44.98
   484     -0.855587      0.172830      0.034727     27.6523       44.84
   485     -1.691452     -0.363289      0.055945     27.6691       44.81
   486     -1.040573     -0.618663      0.028307     27.7525       44.67
   487     -0.368081     -1.019026     -0.002291     27.7889       44.62
   488      0.531167     -0.471707     -0.026944     27.8514       44.52
   489      0.446248     -0.460615     -0.023217     27.8942       44.45
   490      0.252425     -0.002064     -0.009695     27.9541       44.35
   491     -0.144460      0.448679      0.012993     27.9895       44.30
   492     -0.490264     -0.178649      0.014805     27.9936       44.29
   493     -4.054848      1.738636      0.173170     28.0270       44.24
   494     -1.053122      0.332927      0.043738     28.0557       44.19
   495     -0.624006     -0.035438      0.021756     28.0686       44.17
   496      0.891617      0.084265     -0.032080     28.1107       44.11
   497     -0.716687     -0.159916      0.025691     28.1385       44.06
   498     -0.143546     -0.818031     -0.006410     28.2734       43.85
   499     -2.777955     -3.088805      0.060971     28.3049       43.80
   500     -0.751644     -0.516500      0.019928     28.3227       43.78
