 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -1.372717   -0.377998    0.020453 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
   286     -1.295558      0.909744      0.104829     19.6432       63.12
   287     -3.285953     -1.744404      0.004904     19.6520       63.09
   288     -1.383772      0.031967      0.040307     19.6740       63.02
   289     -2.395583      0.137200      0.078099     19.6876       62.98
   290     -2.360833      0.422130      0.094366     19.7243       62.86
   291     -2.015292     -0.365701      0.040217     19.7939       62.64
   292     -1.588244      0.319549      0.065850     19.8091       62.59
   293     -3.986385      0.034033      0.120427     19.8138       62.57
   294     -1.521859      0.346805      0.064973     19.8921       62.33
   295     -2.687550      0.695823      0.117918     19.9183       62.25
   296     -0.771386      0.633097      0.056798     19.9887       62.03
   297     -2.376566      1.361429      0.144687     20.0142       61.95
   298     -0.930184      0.715913      0.067544     20.0358       61.88
   299     -1.961896     -0.318016      0.041330     20.0584       61.81
   300     -1.114924      0.073333      0.036603     20.1719       61.46
   301     -1.199216     -0.457499      0.011762     20.1973       61.39
   302     -2.045225     -0.063890      0.058544     20.2444       61.24
   303     -2.395560      0.956276      0.122744     20.2480       61.23
   304     -0.681917     -0.164690      0.009992     20.3162       61.03
   305     -1.415095      0.024252      0.044023     20.3404       60.95
   306     -3.930952     -1.665547      0.023273     20.3654       60.88
   307     -2.105448      0.087152      0.069208     20.3964       60.79
   308     -1.334474      0.134886      0.045418     20.4268       60.70
   309     -0.171398      0.604948      0.036490     20.4918       60.50
   310     -0.832302      0.931986      0.076111     20.5123       60.44
   311     -1.795706      0.044374      0.058524     20.5663       60.29
   312     -1.622316      0.082691      0.046752     20.5695       60.28
   313     -0.535634      0.039006      0.015542     20.6012       60.18
   314     -1.551622     -0.406813      0.024061     20.6159       60.14
   315     -1.973942      0.071840      0.063712     20.6435       60.06
   316     -4.034871      1.412540      0.196942     20.7058       59.88
   317      0.076295     -0.267990     -0.016335     20.7555       59.74
   318     -0.660872     -1.393109     -0.064749     20.8133       59.57
   319     -0.870697      0.005295      0.032368     20.8142       59.57
   320     -1.674798      0.469887      0.078805     20.8465       59.47
   321     -2.878737     -0.121623      0.078487     20.8555       59.45
   322     -1.769880      0.561229      0.084082     20.9381       59.21
   323      0.189250      0.363564      0.014722     20.9738       59.11
   324     -1.081028     -0.449833      0.008266     21.0221       58.98
   325      0.231361     -0.424229     -0.028902     21.0600       58.87
   326     -1.249939      0.693016      0.074808     21.0797       58.82
   327     -0.303696      0.622733      0.042529     21.1518       58.62
   328     -0.013039     -0.574761     -0.030282     21.2489       58.35
   329     -0.360471     -0.943783     -0.041507     21.2802       58.26
   330     -1.602206     -0.234198      0.035583     21.3076       58.19
   331     -1.599057      0.502387      0.074806     21.3846       57.98
   332     -1.311509      0.122149      0.045402     21.4130       57.90
   333     -1.944066      0.888822      0.105913     21.4369       57.84
   334     -1.271896     -0.146186      0.029607     21.4902       57.69
   335     -0.345824      1.123004      0.075738     21.5770       57.46
   336     -1.263936      0.933846      0.090021     21.6022       57.39
   337     -5.447042     -0.505631      0.135729     21.6312       57.32
   338      1.794972      1.139064      0.003119     21.6723       57.21
   339     -0.163457     -0.740420     -0.035756     21.6975       57.14
   340     -1.540159      0.208426      0.056734     21.7548       56.99
   341     -1.478062     -0.609352      0.010831     21.8011       56.87
   342     -1.989427      0.871189      0.106812     21.8163       56.83
   343     -1.859786     -0.799902      0.011558     21.8622       56.71
   344     -1.413174     -0.824387     -0.004228     21.9232       56.55
   345     -1.430036     -0.573206      0.012996     21.9897       56.38
   346     -1.796760     -0.786925      0.006833     21.9903       56.38
   347     -2.176409     -0.574771      0.033150     22.0045       56.34
   348     -1.526476      0.092891      0.049292     22.0680       56.18
   349     -2.036156     -0.003320      0.059948     22.0968       56.11
   350     -1.887440     -0.344223      0.037275     22.1624       55.94
   351     -0.368431     -0.988632     -0.042599     22.1899       55.87
   352     -0.306752     -0.236629     -0.004092     22.2824       55.64
   353     -3.030636     -0.008376      0.089561     22.3215       55.54
   354      0.364831     -0.553793     -0.042047     22.3491       55.48
   355     -2.617832      0.084426      0.082422     22.4552       55.21
   356     -1.740516      0.447672      0.076574     22.4873       55.14
   357     -2.541921     -0.207447      0.062835     22.4992       55.11
   358     -1.514057      0.474911      0.072279     22.5449       54.99
   359     -1.888677     -0.210496      0.044100     22.5485       54.99
   360     -1.421258      0.358643      0.059649     22.6046       54.85
   361     -1.366508     -0.331781      0.018710     22.6206       54.81
   362     -1.460127     -0.578840      0.011510     22.6251       54.80
   363     -1.839474      0.018111      0.054277     22.6589       54.72
   364     -1.200081      0.056571      0.034963     22.6772       54.67
   365     -3.509279     -1.499855      0.013179     22.7146       54.58
   366     -1.337810     -0.699658     -0.007169     22.7301       54.55
   367     -0.974450      0.352493      0.048760     22.7576       54.48
   368     -1.682687      0.236375      0.081333     22.7908       54.40
   369     -1.864245     -0.315468      0.037738     22.8253       54.32
   370     -1.456972     -0.236629      0.034273     22.8435       54.28
   371      0.167204     -0.697160     -0.041149     22.8615       54.23
   372     -1.410292     -0.578333      0.010341     22.9011       54.14
   373     -0.071709     -1.665564     -0.086894     22.9741       53.97
   374     -1.452916     -0.712262      0.003358     23.0759       53.73
   375      1.153188      2.009930      0.073711     23.1186       53.63
   376     -1.627912     -0.209800      0.036239     23.1612       53.53
   377     -3.288905     -1.329298      0.026941     23.1933       53.46
   378     -0.998164     -1.336380     -0.044327     23.2616       53.30
   379     -1.271425     -0.312122      0.017528     23.2909       53.23
   380     -1.090883     -1.747768     -0.061685     23.3791       53.03
   381     -4.088274     -0.443564      0.100849     23.3805       53.03
   382     -2.740927      0.120519      0.092137     23.3972       52.99
   383     -2.907171      0.388130      0.103687     23.4670       52.83
   384     -1.319683     -0.747398     -0.002698     23.5360       52.68
   385     -3.339928      0.366513      0.119466     23.5958       52.55
   386     -2.335738      0.153406      0.077810     23.6816       52.35
   387     -1.757328     -0.082149      0.048261     23.7250       52.26
   388     -0.661179      0.605670      0.052026     23.7400       52.23
   389     -1.204836     -0.530777      0.003652     23.8106       52.07
   390     -2.506124      0.257655      0.093694     23.8316       52.03
   391     -1.825993     -0.296501      0.038835     23.8496       51.99
   392     -1.547939      0.388663      0.066457     23.8723       51.94
   393     -0.660778     -0.583582     -0.012484     23.9694       51.73
   394     -3.011407      0.846108      0.135524     23.9714       51.72
   395     -0.244572      0.177312      0.017308     23.9823       51.70
   396      0.145160     -0.696377     -0.041665     24.0697       51.51
   397     -0.898467     -0.152734      0.017687     24.1298       51.38
   398     -1.337230     -0.217747      0.027849     24.1697       51.30
   399      0.796275     -0.194114     -0.034211     24.2125       51.21
   400      0.349956     -0.684636     -0.047685     24.2310       51.17
   401     -1.326400     -0.498783      0.011373     24.2603       51.11
   402     -1.274353      1.459870      0.115695     24.2818       51.06
   403     -2.095664      0.315763      0.079575     24.3931       50.83
   404     -1.516637     -0.419125      0.022358     24.4239       50.76
   405     -2.616332     -0.316822      0.061017     24.4265       50.76
   406     -1.512763      0.477987      0.070899     24.4299       50.75
   407     -0.994286      0.217425      0.040448     24.4497       50.71
   408     -0.736767     -0.324635      0.007361     24.5571       50.49
   409     -1.871513      0.435628      0.078468     24.5980       50.40
   410     -1.686812      0.102039      0.056016     24.6935       50.21
   411     -2.008772      0.150794      0.068040     24.7773       50.04
   412     -0.486360     -0.819166     -0.031169     24.7879       50.02
   413     -1.396767     -0.231938      0.028978     24.9023       49.79
   414     -2.308046      0.887934      0.116870     24.9321       49.73
   415     -1.009137      0.043260      0.033050     24.9386       49.72
   416     -3.727956     -0.369687      0.091719     24.9945       49.60
   417     -1.373925      0.488753      0.067348     24.9999       49.59
   418     -0.650821      0.894121      0.067742     25.0375       49.52
   419     -1.384616     -0.942219     -0.010263     25.1021       49.39
   420     -2.069914      1.259750      0.130427     25.1588       49.28
   421     -1.496175     -0.472593      0.018093     25.1629       49.27
   422     -1.500427      0.368672      0.065827     25.2682       49.07
   423      0.334824      0.159545     -0.001437     25.3012       49.00
   424     -0.470520      0.289320      0.021926     25.3355       48.94
